Mississauga, (46108) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Mississauga (46108)
Address,3359 Mississauga Rd. N., U Of T Campus
Latitude,43.546174
Longitude,-79.658797
Elevation, 105 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
46108,Fine Particulate Matter,2023-02-24,3,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
46108,Fine Particulate Matter,2023-02-25,2,3,3,4,3,3,4,5,5,4,4,7,8,8,7,7,9,8,8,9,10,12,13,12,
46108,Fine Particulate Matter,2023-02-26,11,11,9,10,13,15,14,13,12,11,9,8,7,6,6,6,6,6,6,7,8,8,8,8,
46108,Fine Particulate Matter,2023-02-27,9,9,9,10,10,8,5,5,5,3,3,3,3,3,3,3,4,4,3,3,3,3,3,2,
46108,Fine Particulate Matter,2023-02-28,3,4,4,6,7,8,12,10,7,5,3,3,3,3,4,4,4,4,3,3,5,6,7,7,
46108,Fine Particulate Matter,2023-03-01,7,7,7,8,9,11,12,12,9,6,6,5,5,5,5,6,7,7,7,8,8,8,10,13,
46108,Fine Particulate Matter,2023-03-02,11,11,11,9,9,10,10,11,11,10,8,7,6,5,4,4,4,3,6,6,6,5,5,5,
46108,Fine Particulate Matter,2023-03-03,5,5,4,4,8,8,6,5,3,3,3,4,4,3,3,4,4,5,4,3,2,1,0,0,
46108,Fine Particulate Matter,2023-03-04,0,1,0,0,1,2,2,3,3,3,3,3,3,3,3,3,3,4,4,5,6,6,6,7,
46108,Fine Particulate Matter,2023-03-05,8,9,9,9,9,10,11,13,12,12,8,5,3,5,6,8,7,6,6,7,7,8,8,7,
46108,Fine Particulate Matter,2023-03-06,8,8,8,8,8,8,8,9,10,11,12,7,4,3,3,3,3,3,3,4,4,5,7,8,
46108,Fine Particulate Matter,2023-03-07,5,3,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,
46108,Fine Particulate Matter,2023-03-08,2,2,2,2,2,2,3,3,3,3,2,3,3,3,3,3,3,2,2,2,3,3,3,3,
46108,Fine Particulate Matter,2023-03-09,3,2,3,2,3,2,3,4,3,3,4,4,4,4,4,5,5,5,5,6,5,4,4,3,
46108,Fine Particulate Matter,2023-03-10,4,4,5,5,5,6,7,5,3,2,2,2,3,3,3,3,3,3,3,2,2,3,3,3,
46108,Fine Particulate Matter,2023-03-11,3,2,2,2,1,1,2,2,2,3,3,3,3,3,2,3,3,4,3,3,3,4,4,4,
46108,Fine Particulate Matter,2023-03-12,3,3,-999,-999,4,3,4,4,5,5,6,5,4,4,4,3,3,3,4,4,4,5,9,12,
46108,Fine Particulate Matter,2023-03-13,9,10,9,9,9,10,10,9,9,8,7,7,6,6,7,10,11,7,5,6,4,3,3,3,
46108,Fine Particulate Matter,2023-03-14,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2,2,
46108,Fine Particulate Matter,2023-03-15,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,4,4,5,5,5,
46108,Fine Particulate Matter,2023-03-16,5,5,6,6,6,7,8,9,8,8,9,11,13,14,12,10,10,11,11,11,11,11,12,15,
46108,Fine Particulate Matter,2023-03-17,12,7,4,5,5,6,7,7,11,12,11,11,11,7,5,4,3,2,2,2,2,2,2,3,
46108,Fine Particulate Matter,2023-03-18,3,3,4,4,4,5,5,4,5,5,5,6,6,6,5,5,4,4,3,3,3,3,3,3,
46108,Fine Particulate Matter,2023-03-19,3,2,2,2,2,3,2,2,2,2,2,3,3,3,4,4,4,3,3,4,5,5,5,5,
46108,Fine Particulate Matter,2023-03-20,4,4,4,4,5,5,5,5,6,5,5,5,6,7,7,8,8,8,7,7,7,6,7,7,
46108,Fine Particulate Matter,2023-03-21,7,7,7,7,8,8,8,9,10,11,12,12,12,13,14,15,16,16,17,16,15,15,16,14,
46108,Fine Particulate Matter,2023-03-22,14,14,13,10,7,6,7,6,6,6,7,8,9,10,10,10,10,10,11,11,10,11,11,11,
46108,Fine Particulate Matter,2023-03-23,12,13,15,15,17,18,19,20,20,14,7,5,5,11,9,7,5,5,4,3,3,3,4,4,
46108,Fine Particulate Matter,2023-03-24,4,3,3,3,3,3,4,5,4,5,5,5,6,7,7,7,8,7,8,7,9,9,8,7,
46108,Fine Particulate Matter,2023-03-25,7,6,3,3,3,3,4,4,4,4,4,4,4,4,5,5,6,2,1,1,1,1,2,1,
46108,Fine Particulate Matter,2023-03-26,3,1,1,2,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,5,5,6,
46108,Fine Particulate Matter,2023-03-27,6,6,6,7,7,4,5,5,4,4,7,7,6,5,4,4,4,4,4,5,6,7,8,9,
46108,Fine Particulate Matter,2023-03-28,8,14,19,18,19,17,7,6,6,7,7,8,8,8,9,10,10,9,8,9,10,12,9,7,
46108,Fine Particulate Matter,2023-03-29,5,5,6,7,9,10,11,12,11,10,7,7,8,9,5,3,4,3,3,3,3,3,3,3,
46108,Fine Particulate Matter,2023-03-30,3,3,3,3,3,3,4,3,3,3,3,4,4,4,5,5,5,4,4,5,5,5,6,6,
46108,Fine Particulate Matter,2023-03-31,7,6,6,5,5,6,5,4,5,5,6,6,7,8,9,8,7,7,5,5,6,6,7,8,
46108,Fine Particulate Matter,2023-04-01,3,2,1,1,3,4,6,4,4,4,3,4,4,4,4,5,4,2,2,3,3,3,3,2,
46108,Fine Particulate Matter,2023-04-02,2,2,3,3,2,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,
46108,Fine Particulate Matter,2023-04-03,3,3,3,3,4,4,4,5,6,5,6,5,4,3,3,3,3,3,3,4,4,4,4,4,
46108,Fine Particulate Matter,2023-04-04,4,5,7,9,11,13,14,17,12,9,6,4,5,3,3,2,4,4,4,4,4,4,3,3,
46108,Fine Particulate Matter,2023-04-05,3,3,3,3,3,3,4,4,4,4,4,4,5,5,8,12,9,5,4,7,9,14,-999,-999,
46108,Fine Particulate Matter,2023-04-05,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
46108,Fine Particulate Matter,2023-04-07,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,
46108,Fine Particulate Matter,2023-04-08,3,4,4,4,4,4,4,5,4,3,3,3,3,3,3,3,3,3,3,4,6,5,4,4,
46108,Fine Particulate Matter,2023-04-09,4,4,4,5,5,6,7,8,7,5,5,7,8,6,9,6,5,5,6,6,7,7,7,8,
46108,Fine Particulate Matter,2023-04-10,8,8,8,7,8,8,8,9,8,8,9,10,12,13,13,13,13,12,11,10,9,9,9,11,
46108,Fine Particulate Matter,2023-04-11,11,12,12,12,11,11,12,12,12,11,12,12,12,12,11,11,11,11,11,11,9,7,6,6,
46108,Fine Particulate Matter,2023-04-12,5,5,5,5,6,6,6,7,10,9,9,9,9,8,8,8,8,8,9,8,8,8,8,8,
46108,Fine Particulate Matter,2023-04-13,9,9,10,9,9,9,9,11,11,12,13,15,14,13,12,12,12,12,12,13,14,14,13,13,
46108,Fine Particulate Matter,2023-04-14,13,18,16,16,15,15,15,15,12,11,17,14,10,11,11,11,11,13,17,23,25,33,33,31,
46108,Fine Particulate Matter,2023-04-15,29,29,31,30,30,28,28,26,13,9,8,7,8,8,7,8,8,10,10,14,17,13,12,15,
46108,Fine Particulate Matter,2023-04-16,15,16,16,17,21,24,29,27,32,36,33,31,27,25,24,22,15,8,6,10,6,4,5,4,
46108,Fine Particulate Matter,2023-04-17,3,2,1,2,2,2,2,2,2,3,4,5,7,2,2,2,3,2,3,3,3,3,4,5,
46108,Fine Particulate Matter,2023-04-18,5,5,4,4,4,2,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,1,
46108,Fine Particulate Matter,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,4,3,4,4,4,4,4,4,4,
46108,Fine Particulate Matter,2023-04-20,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,3,3,3,
46108,Fine Particulate Matter,2023-04-21,3,3,3,3,2,3,3,3,3,4,4,5,5,6,5,6,7,4,4,4,4,4,5,6,
46108,Fine Particulate Matter,2023-04-22,6,5,4,5,6,6,7,7,8,6,5,3,3,3,1,2,2,2,2,3,5,6,5,6,
46108,Fine Particulate Matter,2023-04-23,7,7,7,8,7,7,10,9,5,5,5,5,6,5,5,4,5,5,8,7,5,5,6,7,
46108,Fine Particulate Matter,2023-04-24,7,7,7,5,5,6,6,6,5,4,3,3,3,3,3,3,3,2,1,2,2,3,3,4,
46108,Fine Particulate Matter,2023-04-25,4,5,6,6,6,7,8,8,6,5,5,5,5,6,6,8,9,9,13,13,14,15,14,14,
46108,Fine Particulate Matter,2023-04-26,15,10,5,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,4,5,3,3,3,3,
46108,Fine Particulate Matter,2023-04-27,4,5,5,5,4,4,6,6,5,3,5,5,6,5,5,5,8,9,8,9,9,7,8,7,
46108,Fine Particulate Matter,2023-04-28,5,4,4,5,4,5,5,7,9,12,13,14,14,14,13,13,13,12,10,9,8,6,4,4,
46108,Fine Particulate Matter,2023-04-29,4,5,5,5,5,5,5,4,4,4,3,3,2,3,3,3,4,5,6,6,8,8,8,8,
46108,Fine Particulate Matter,2023-04-30,8,9,8,8,7,6,6,6,6,6,6,6,5,3,2,3,2,2,5,6,5,5,4,4,
46108,Fine Particulate Matter,2023-05-01,4,4,4,5,5,6,6,8,10,9,6,8,7,4,5,5,5,5,4,3,3,2,2,2,
46108,Fine Particulate Matter,2023-05-02,2,2,2,1,1,2,2,2,2,1,1,3,3,2,1,1,1,1,1,1,1,1,1,1,
46108,Fine Particulate Matter,2023-05-03,1,1,1,3,3,5,4,3,3,3,2,2,2,2,2,2,4,4,2,1,1,2,3,2,
46108,Fine Particulate Matter,2023-05-04,2,3,3,4,4,5,4,4,3,3,3,9999,9999,9999,9999,9999,9999,3,3,2,4,5,5,5,
46108,Fine Particulate Matter,2023-05-05,5,5,4,4,4,4,5,5,5,4,4,4,4,3,3,3,2,3,3,3,4,5,6,8,
46108,Fine Particulate Matter,2023-05-06,10,9,8,9,9,8,8,7,5,3,2,2,2,2,2,1,2,3,4,8,7,5,8,9,
46108,Fine Particulate Matter,2023-05-07,11,11,12,12,11,10,11,13,5,4,4,4,6,5,5,5,4,4,6,5,7,9,8,6,
46108,Fine Particulate Matter,2023-05-08,7,6,5,4,4,4,4,4,5,5,4,3,3,3,3,3,4,4,3,4,4,4,3,4,
46108,Fine Particulate Matter,2023-05-09,3,3,3,3,4,4,5,5,3,2,2,2,2,4,3,3,3,3,3,4,4,4,5,4,
46108,Fine Particulate Matter,2023-05-10,5,5,5,5,5,5,5,4,4,3,4,5,4,4,5,5,5,6,7,7,8,6,6,6,
46108,Fine Particulate Matter,2023-05-11,6,8,8,7,8,8,8,9,12,10,10,9,9,6,5,6,6,6,6,6,6,6,6,6,
46108,Fine Particulate Matter,2023-05-12,7,8,8,8,8,10,11,11,10,11,10,8,7,7,7,7,7,6,6,6,7,7,6,6,
46108,Fine Particulate Matter,2023-05-13,6,6,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,6,6,7,7,6,6,6,
46108,Fine Particulate Matter,2023-05-14,6,6,6,5,5,5,4,4,4,4,3,3,9999,9999,9999,9999,9999,9999,5,4,4,4,4,4,
46108,Fine Particulate Matter,2023-05-15,3,3,4,4,4,4,4,4,5,4,3,3,4,4,4,4,4,4,4,4,5,5,5,5,
46108,Fine Particulate Matter,2023-05-16,5,5,5,7,7,8,8,7,6,7,7,7,7,8,11,12,10,7,5,3,3,3,3,3,
46108,Fine Particulate Matter,2023-05-17,3,3,3,3,3,3,4,3,4,3,4,4,5,8,7,9,8,8,6,5,4,4,3,3,
46108,Fine Particulate Matter,2023-05-18,4,3,4,3,3,4,7,6,5,5,5,5,5,4,4,3,3,3,3,3,3,3,4,4,
46108,Fine Particulate Matter,2023-05-19,3,3,4,4,4,4,4,5,6,7,7,7,9,10,13,12,12,12,13,12,12,14,13,16,
46108,Fine Particulate Matter,2023-05-20,17,16,12,12,11,9,9,22,41,36,29,11,14,11,9,7,8,11,5,2,1,1,2,5,
46108,Fine Particulate Matter,2023-05-21,7,7,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,8,8,8,9,
46108,Fine Particulate Matter,2023-05-22,9,8,8,8,8,8,7,3,3,3,3,4,4,4,4,4,4,4,4,7,5,6,10,13,
46108,Fine Particulate Matter,2023-05-23,15,12,11,10,10,9,9,6,4,3,3,3,4,4,4,4,4,4,5,6,7,6,6,6,
46108,Fine Particulate Matter,2023-05-24,7,7,8,9,9,9,9,11,10,9,6,5,5,5,4,4,3,3,3,4,4,4,3,3,
46108,Fine Particulate Matter,2023-05-25,2,2,2,3,3,3,4,4,3,3,3,3,5,9,10,5,5,4,4,5,5,6,4,4,
46108,Fine Particulate Matter,2023-05-26,4,4,4,4,4,4,5,5,6,5,4,4,5,4,4,4,4,5,5,5,5,6,7,9,
46108,Fine Particulate Matter,2023-05-27,9,8,7,7,6,6,6,6,6,5,6,5,7,5,7,8,7,6,7,12,11,15,15,14,
46108,Fine Particulate Matter,2023-05-28,10,8,7,6,6,6,6,5,4,5,6,5,6,7,8,7,7,7,7,5,6,5,5,6,
46108,Fine Particulate Matter,2023-05-29,5,5,5,5,6,6,8,11,10,9,8,8,8,8,7,8,7,7,7,7,7,7,8,7,
46108,Fine Particulate Matter,2023-05-30,7,6,6,6,6,7,8,7,6,6,7,7,7,8,8,8,8,9,8,8,9,9,9,9,
46108,Fine Particulate Matter,2023-05-31,10,11,13,12,13,13,14,18,18,16,18,17,17,16,15,14,14,15,17,16,18,16,18,19,
46108,Fine Particulate Matter,2023-06-01,19,20,19,19,18,18,19,17,17,18,22,19,16,14,12,13,14,12,12,13,15,14,13,13,
46108,Fine Particulate Matter,2023-06-02,12,12,12,13,13,13,14,14,15,15,13,13,14,16,14,14,14,16,16,17,17,18,17,18,
46108,Fine Particulate Matter,2023-06-03,18,18,17,26,34,26,21,18,15,11,8,7,8,9,9,8,9,9,8,8,8,8,9,9,
46108,Fine Particulate Matter,2023-06-04,7,6,6,6,6,5,5,5,5,5,5,5,6,6,7,7,7,9,10,10,11,11,13,13,
46108,Fine Particulate Matter,2023-06-05,13,14,15,12,15,16,13,15,23,23,17,21,21,23,23,23,24,24,25,27,26,27,33,39,
46108,Fine Particulate Matter,2023-06-06,42,42,32,25,22,19,15,17,32,48,58,74,110,101,63,77,59,57,62,50,52,41,30,21,
46108,Fine Particulate Matter,2023-06-07,16,12,10,8,9,16,25,44,57,111,141,69,40,56,48,54,63,66,52,36,17,9,7,7,
46108,Fine Particulate Matter,2023-06-08,7,7,7,8,9,9,12,19,32,57,62,58,46,44,39,45,38,46,40,38,32,29,30,32,
46108,Fine Particulate Matter,2023-06-09,32,28,25,22,21,19,19,23,26,27,25,30,30,28,28,23,24,25,25,24,25,25,26,26,
46108,Fine Particulate Matter,2023-06-10,28,31,34,35,36,31,28,28,23,18,16,16,15,14,14,18,18,20,25,16,32,37,29,17,
46108,Fine Particulate Matter,2023-06-11,16,16,17,19,22,22,24,27,22,23,19,16,15,26,32,30,32,33,32,31,28,24,18,14,
46108,Fine Particulate Matter,2023-06-12,15,20,21,22,21,20,20,20,19,15,11,7,12,8,2,3,3,4,2,2,5,7,8,9,
46108,Fine Particulate Matter,2023-06-13,9,10,10,11,12,12,12,11,8,6,6,7,7,8,9,7,8,9,8,8,8,9,7,7,
46108,Fine Particulate Matter,2023-06-14,6,6,6,8,11,12,12,11,7,7,6,6,7,7,6,6,5,7,8,8,9,9,8,8,
46108,Fine Particulate Matter,2023-06-15,7,7,7,6,6,6,6,6,7,7,7,9,11,11,11,11,10,9,12,17,19,13,16,17,
46108,Fine Particulate Matter,2023-06-16,21,20,16,15,15,15,16,17,17,18,22,23,26,26,25,29,28,32,36,43,45,42,45,41,
46108,Fine Particulate Matter,2023-06-17,40,38,36,32,30,28,28,29,33,38,34,27,22,17,14,12,14,14,10,8,8,9,11,11,
46108,Fine Particulate Matter,2023-06-18,13,15,15,14,12,10,9,9,15,35,47,53,51,48,44,45,45,54,50,45,35,36,29,25,
46108,Fine Particulate Matter,2023-06-19,24,26,25,25,24,23,20,10,7,7,7,5,4,4,4,5,6,6,7,6,6,5,5,6,
46108,Fine Particulate Matter,2023-06-20,6,6,5,5,5,5,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,5,5,6,
46108,Fine Particulate Matter,2023-06-21,6,7,7,10,10,12,13,13,12,12,14,15,15,14,13,12,10,9,9,10,9,9,10,11,
46108,Fine Particulate Matter,2023-06-22,13,14,14,15,14,14,14,15,13,7,9,7,5,5,4,4,3,4,4,4,3,3,4,3,
46108,Fine Particulate Matter,2023-06-23,4,4,4,4,4,4,3,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,5,
46108,Fine Particulate Matter,2023-06-24,4,6,7,8,9,8,7,5,4,3,4,4,4,4,4,3,3,3,3,3,4,4,5,5,
46108,Fine Particulate Matter,2023-06-25,6,6,7,8,8,9,10,11,14,15,14,13,11,7,7,8,9,11,9,8,8,8,8,8,
46108,Fine Particulate Matter,2023-06-26,7,8,6,6,6,6,5,4,5,7,10,5,5,4,5,5,4,4,4,4,5,6,5,5,
46108,Fine Particulate Matter,2023-06-27,4,4,4,5,5,6,7,6,5,4,3,4,4,5,4,4,24,41,50,48,43,53,102,150,
46108,Fine Particulate Matter,2023-06-28,131,102,100,91,88,67,57,71,91,90,125,159,175,122,102,65,42,43,15,18,25,21,17,16,
46108,Fine Particulate Matter,2023-06-29,14,12,10,8,6,6,6,7,7,12,16,23,21,14,13,20,24,25,33,67,78,76,73,83,
46108,Fine Particulate Matter,2023-06-30,80,80,86,82,84,80,77,70,71,69,68,70,66,67,57,55,61,66,62,67,72,77,80,82,
46108,Fine Particulate Matter,2023-07-01,77,80,74,71,66,60,52,33,23,19,19,18,17,16,16,17,16,17,16,16,15,18,22,21,
46108,Fine Particulate Matter,2023-07-02,27,26,28,26,25,24,21,21,18,18,17,18,20,20,17,16,13,10,10,10,10,11,11,10,
46108,Fine Particulate Matter,2023-07-03,10,10,10,10,9,9,9,10,9,8,8,6,7,8,8,9,9,8,10,9,9,9,10,10,
46108,Fine Particulate Matter,2023-07-04,11,11,10,11,10,11,11,10,11,12,12,13,12,12,10,13,14,14,12,10,10,10,10,10,
46108,Fine Particulate Matter,2023-07-05,10,11,11,11,12,11,11,11,13,12,11,11,11,11,11,10,10,10,10,9,9,10,12,10,
46108,Fine Particulate Matter,2023-07-06,11,11,11,11,12,11,12,12,10,11,12,12,12,5,4,5,6,6,6,6,7,7,8,8,
46108,Fine Particulate Matter,2023-07-07,7,7,6,5,5,6,8,8,6,6,5,5,5,4,4,4,4,3,4,4,6,8,8,8,
46108,Fine Particulate Matter,2023-07-08,8,8,7,7,7,7,8,7,8,7,7,8,8,8,8,8,8,8,7,7,7,6,6,6,
46108,Fine Particulate Matter,2023-07-09,6,6,6,6,6,6,6,6,6,7,8,7,9999,9999,9999,9999,9999,9999,9999,9,10,8,6,6,
46108,Fine Particulate Matter,2023-07-10,6,6,7,8,8,7,7,6,6,6,6,6,7,7,8,7,7,9,10,10,8,7,7,8,
46108,Fine Particulate Matter,2023-07-11,8,8,8,9,9,11,11,13,11,10,8,8,9,9,8,8,8,6,4,5,6,7,7,7,
46108,Fine Particulate Matter,2023-07-12,5,4,3,3,3,3,3,3,3,3,3,3,9999,9999,9999,9999,9999,9999,4,4,4,4,4,5,
46108,Fine Particulate Matter,2023-07-13,6,7,5,5,5,6,7,7,2,1,1,2,2,3,3,3,3,3,3,4,4,4,4,5,
46108,Fine Particulate Matter,2023-07-14,5,5,5,5,5,5,6,6,7,8,8,7,7,7,7,7,7,6,7,6,8,7,7,7,
46108,Fine Particulate Matter,2023-07-15,7,8,7,8,7,7,7,6,6,6,6,6,7,9,8,8,9,7,5,4,5,6,5,4,
46108,Fine Particulate Matter,2023-07-16,3,4,4,4,4,5,5,5,6,7,8,10,11,15,21,17,26,37,34,29,27,26,29,32,
46108,Fine Particulate Matter,2023-07-17,36,37,33,31,29,21,17,14,12,16,22,24,26,31,34,41,38,32,35,22,16,14,14,15,
46108,Fine Particulate Matter,2023-07-18,15,12,9,8,7,7,8,11,11,10,10,5,4,3,3,3,3,3,3,3,3,4,3,4,
46108,Fine Particulate Matter,2023-07-19,4,4,4,4,4,4,6,5,4,4,3,4,4,4,4,4,4,5,4,4,4,5,5,5,
46108,Fine Particulate Matter,2023-07-20,5,5,5,5,6,6,7,7,6,8,7,5,5,5,7,6,11,13,10,5,4,5,4,3,
46108,Fine Particulate Matter,2023-07-21,4,5,5,6,6,6,7,6,5,7,5,6,6,6,5,5,6,7,8,8,8,8,10,9,
46108,Fine Particulate Matter,2023-07-22,11,11,9,9,8,8,9,8,7,8,9,9,9,9,9,9,9,11,10,9,9,8,8,8,
46108,Fine Particulate Matter,2023-07-23,9,9,9,9,9,9,10,9,10,11,13,12,12,9,8,8,6,8,8,7,7,7,7,8,
46108,Fine Particulate Matter,2023-07-24,8,8,8,8,8,8,8,9,8,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,
46108,Fine Particulate Matter,2023-07-25,8,8,8,9,9,9,10,9,11,13,12,11,11,12,15,17,18,20,19,19,19,19,22,25,
46108,Fine Particulate Matter,2023-07-26,25,26,25,27,28,27,22,20,23,27,31,32,33,33,35,32,27,25,24,15,6,3,3,3,
46108,Fine Particulate Matter,2023-07-27,3,3,2,1,3,3,3,4,5,4,4,4,4,4,6,9,10,12,12,14,16,20,26,29,
46108,Fine Particulate Matter,2023-07-28,29,26,24,23,22,23,22,21,19,18,19,17,15,14,13,11,10,10,10,10,10,10,10,11,
46108,Fine Particulate Matter,2023-07-29,11,12,13,13,11,11,10,11,12,9,6,6,4,3,3,4,4,3,3,3,3,4,5,4,
46108,Fine Particulate Matter,2023-07-30,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,
46108,Fine Particulate Matter,2023-07-31,4,4,4,4,4,5,5,6,6,5,5,5,6,5,4,4,4,4,4,4,4,4,4,4,
46108,Fine Particulate Matter,2023-08-01,4,4,4,4,4,4,5,5,5,4,4,4,5,5,5,5,5,5,4,4,5,5,5,6,
46108,Fine Particulate Matter,2023-08-02,5,6,6,6,6,6,6,7,8,6,6,9999,6,5,5,9,14,13,14,15,14,13,12,11,
46108,Fine Particulate Matter,2023-08-03,11,13,15,15,14,14,15,15,15,17,19,20,21,21,22,22,23,23,23,23,23,6,5,6,
46108,Fine Particulate Matter,2023-08-04,5,5,8,10,13,17,19,29,26,28,25,21,19,24,21,18,17,16,14,16,22,31,32,33,
46108,Fine Particulate Matter,2023-08-05,33,33,32,29,27,27,24,23,20,15,14,14,13,12,13,12,11,10,10,10,10,11,12,14,
46108,Fine Particulate Matter,2023-08-06,14,12,10,9,9,8,8,8,9,8,8,8,8,8,9,9,10,9,9,9,9,7,7,8,
46108,Fine Particulate Matter,2023-08-07,8,9,9,8,10,10,10,5,4,5,5,5,6,5,5,5,4,5,6,4,3,2,2,2,
46108,Fine Particulate Matter,2023-08-08,2,2,4,9,10,9,9,12,14,13,12,10,8,7,8,10,11,10,9,10,10,12,11,11,
46108,Fine Particulate Matter,2023-08-09,11,10,10,11,13,14,14,13,12,12,13,13,13,13,13,13,13,14,13,13,14,16,16,16,
46108,Fine Particulate Matter,2023-08-10,16,16,16,16,15,17,17,14,13,15,17,17,7,7,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,
46108,Fine Particulate Matter,2023-08-10,-999,-999,-999,-999,-999,-999,-999,3,3,3,3,3,3,3,3,3,3,2,3,3,4,11,8,5,
46108,Fine Particulate Matter,2023-08-12,5,4,5,5,5,5,5,6,6,5,4,6,8,7,6,4,3,3,3,3,4,5,5,6,
46108,Fine Particulate Matter,2023-08-13,4,3,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,
46108,Fine Particulate Matter,2023-08-14,3,3,3,3,3,4,4,6,9,8,8,8,9,10,10,10,9,9,9,8,8,9,9,9,
46108,Fine Particulate Matter,2023-08-15,8,9,10,9,8,10,16,13,12,13,13,13,13,11,11,11,10,10,11,11,11,12,17,24,
46108,Fine Particulate Matter,2023-08-16,25,28,27,25,25,28,35,43,51,48,37,36,42,41,33,28,24,23,21,24,29,32,32,31,
46108,Fine Particulate Matter,2023-08-17,30,27,27,27,25,22,22,23,23,20,18,16,15,14,10,14,13,12,9,8,8,5,5,6,
46108,Fine Particulate Matter,2023-08-18,5,4,4,4,4,4,6,8,8,8,6,3,2,2,2,3,5,6,6,6,7,8,11,11,
46108,Fine Particulate Matter,2023-08-19,9,8,9,8,8,9,10,13,16,16,14,14,16,18,20,19,18,19,19,20,19,17,14,14,
46108,Fine Particulate Matter,2023-08-20,14,15,16,16,16,16,17,18,18,19,19,19,17,15,15,15,15,15,15,15,15,15,14,15,
46108,Fine Particulate Matter,2023-08-21,15,16,17,19,20,20,20,20,8,9,9,9,9,9,9,9,9,8,6,5,4,4,4,4,
46108,Fine Particulate Matter,2023-08-22,5,6,6,5,6,6,6,7,8,7,7,8,7,7,9999,9999,9999,9999,7,9,10,9,9,9,
46108,Fine Particulate Matter,2023-08-23,9,9,8,8,8,10,9,8,8,7,6,6,5,6,6,6,6,6,7,7,7,6,6,6,
46108,Fine Particulate Matter,2023-08-24,6,6,6,6,6,6,6,7,8,8,8,8,8,8,8,9,8,9,9,9,9,10,5,6,
46108,Fine Particulate Matter,2023-08-25,6,10,15,16,14,8,5,6,8,6,4,4,4,5,7,11,11,9,8,7,6,6,6,6,
46108,Fine Particulate Matter,2023-08-26,6,6,6,6,6,6,6,6,6,6,7,6,6,5,5,4,4,4,4,5,5,5,5,5,
46108,Fine Particulate Matter,2023-08-27,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,6,6,6,8,8,
46108,Fine Particulate Matter,2023-08-28,8,7,6,6,6,6,6,7,8,8,7,6,6,6,6,6,6,6,5,6,6,6,6,7,
46108,Fine Particulate Matter,2023-08-29,8,8,7,7,7,7,7,7,9,9,10,7,8,8,7,7,7,7,8,8,7,6,5,5,
46108,Fine Particulate Matter,2023-08-30,5,5,5,4,3,3,1,1,1,2,2,3,3,3,3,3,4,4,3,4,6,5,5,4,
46108,Fine Particulate Matter,2023-08-31,4,3,3,3,3,4,4,5,5,4,3,3,4,4,5,4,3,3,3,4,4,5,6,6,
46108,Fine Particulate Matter,2023-09-01,5,5,5,5,5,5,5,6,7,4,5,5,7,6,6,6,5,5,5,6,9,7,6,6,
46108,Fine Particulate Matter,2023-09-02,6,7,7,7,6,6,5,5,5,5,5,5,5,5,5,6,5,6,6,6,8,9,9,9,
46108,Fine Particulate Matter,2023-09-03,9,8,8,9,9,10,11,11,11,9,9,8,7,7,8,8,8,9,10,11,11,12,11,11,
46108,Fine Particulate Matter,2023-09-04,11,12,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,12,12,12,
46108,Fine Particulate Matter,2023-09-05,12,14,13,13,13,13,12,10,9,9,10,11,11,10,9,9,8,8,7,7,8,8,8,9,
46108,Fine Particulate Matter,2023-09-06,9,9,9,8,10,11,10,10,13,12,12,12,11,11,10,10,9,9,8,7,6,6,6,6,
