Brantford, (21005) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Brantford (21005)
Address,324 Grand River Ave.
Latitude,43.138611
Longitude,-80.292639
Elevation, 205 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
21005,Fine Particulate Matter,2020-12-27,6,7,7,6,7,6,5,5,5,5,6,10,13,13,12,11,11,11,10,9,8,5,5,5,
21005,Fine Particulate Matter,2020-12-28,4,3,3,4,4,5,10,19,24,14,12,3,2,1,1,0,0,0,1,1,1,1,1,1,
21005,Fine Particulate Matter,2020-12-29,1,2,2,2,3,3,2,2,3,1,1,1,1,1,2,2,2,4,7,12,19,18,8,7,
21005,Fine Particulate Matter,2020-12-30,5,4,4,7,8,8,5,4,4,6,5,7,9,10,11,9,8,7,7,6,6,8,8,9,
21005,Fine Particulate Matter,2020-12-31,9,8,8,7,7,7,6,5,5,6,6,6,5,5,5,5,6,8,13,12,11,10,11,19,
21005,Fine Particulate Matter,2021-01-01,17,17,21,20,16,19,21,20,18,13,7,4,4,4,5,5,6,5,4,4,4,5,7,3,
21005,Fine Particulate Matter,2021-01-02,3,1,1,1,1,2,1,1,1,2,4,2,3,5,5,4,4,4,6,7,7,7,12,22,
21005,Fine Particulate Matter,2021-01-03,22,17,14,10,6,5,7,6,6,7,6,6,6,5,4,7,10,13,17,18,19,19,16,17,
21005,Fine Particulate Matter,2021-01-04,18,14,12,12,13,12,9,8,9,8,9,10,10,12,14,15,15,17,19,20,19,18,16,15,
21005,Fine Particulate Matter,2021-01-05,16,15,15,16,17,18,19,19,20,21,21,15,15,15,17,17,20,20,17,15,13,14,14,14,
21005,Fine Particulate Matter,2021-01-06,15,15,14,14,15,18,21,15,1,1,1,2,2,3,4,4,4,5,4,5,3,3,4,5,
21005,Fine Particulate Matter,2021-01-07,3,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,4,6,5,4,6,5,5,4,
21005,Fine Particulate Matter,2021-01-08,5,5,7,6,5,4,4,4,5,4,4,4,1,1,2,3,5,9,10,9,9,7,6,7,
21005,Fine Particulate Matter,2021-01-09,7,6,6,5,4,4,3,3,3,3,3,3,3,3,4,5,6,9,14,6,5,6,5,6,
21005,Fine Particulate Matter,2021-01-10,7,6,5,4,4,4,4,4,4,4,4,3,5,7,10,11,10,9,10,13,13,14,18,19,
21005,Fine Particulate Matter,2021-01-11,18,19,21,23,30,28,25,23,24,34,45,36,25,17,15,12,8,8,10,14,20,19,16,14,
21005,Fine Particulate Matter,2021-01-12,14,15,15,17,18,18,17,15,15,16,11,12,12,12,13,12,9,9,10,12,15,15,15,18,
21005,Fine Particulate Matter,2021-01-13,20,15,13,15,17,21,22,22,21,19,19,18,18,19,20,20,20,19,19,21,22,22,21,21,
21005,Fine Particulate Matter,2021-01-14,20,21,22,23,23,21,22,22,22,24,26,25,26,28,26,23,24,20,20,19,20,20,21,20,
21005,Fine Particulate Matter,2021-01-15,17,13,17,19,19,20,20,18,16,14,14,14,15,15,18,18,17,16,16,8,5,3,4,3,
21005,Fine Particulate Matter,2021-01-16,5,6,7,8,11,12,12,11,10,10,10,10,10,7,7,6,7,11,15,14,6,5,7,9,
21005,Fine Particulate Matter,2021-01-17,12,12,13,16,15,13,13,13,12,10,9,9,8,6,4,3,3,2,3,4,4,3,3,3,
21005,Fine Particulate Matter,2021-01-18,4,2,2,3,4,4,4,3,3,3,3,3,4,7,6,2,2,2,2,2,4,4,5,8,
21005,Fine Particulate Matter,2021-01-19,12,8,11,14,14,15,14,14,13,13,8,3,2,2,2,3,4,5,6,7,9,12,11,5,
21005,Fine Particulate Matter,2021-01-20,4,3,3,3,2,1,1,1,1,1,1,0,1,1,1,2,2,3,5,6,6,10,9,12,
21005,Fine Particulate Matter,2021-01-21,14,15,11,9,6,5,5,6,6,5,6,6,7,7,7,7,6,6,6,6,5,3,1,1,
21005,Fine Particulate Matter,2021-01-22,1,1,1,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
21005,Fine Particulate Matter,2021-01-23,1,1,1,0,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,2,1,2,2,
21005,Fine Particulate Matter,2021-01-24,2,3,2,3,5,5,5,5,7,4,2,1,1,1,2,2,2,3,4,2,2,2,2,2,
21005,Fine Particulate Matter,2021-01-25,3,3,5,7,6,6,7,7,8,10,12,10,11,10,9999,7,6,11,24,24,19,18,18,14,
21005,Fine Particulate Matter,2021-01-26,9,5,5,4,3,3,3,3,5,4,4,5,4,5,7,5,5,5,6,6,7,8,10,10,
21005,Fine Particulate Matter,2021-01-27,8,6,5,3,2,2,2,5,3,4,3,2,2,2,9999,3,2,3,2,4,5,6,4,6,
21005,Fine Particulate Matter,2021-01-28,7,7,7,11,6,5,4,3,3,2,2,3,2,2,1,2,2,2,1,1,1,1,1,3,
21005,Fine Particulate Matter,2021-01-29,2,1,3,3,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,1,1,2,3,3,
21005,Fine Particulate Matter,2021-01-30,3,4,3,4,4,4,4,4,6,9,9,9,6,5,4,5,9,8,8,13,12,26,15,8,
21005,Fine Particulate Matter,2021-01-31,6,6,7,5,4,4,3,3,3,3,4,5,5,5,3,3,3,4,4,5,6,6,7,7,
21005,Fine Particulate Matter,2021-02-01,7,7,7,7,6,6,6,5,5,5,6,7,7,8,8,9,8,9,8,6,7,7,5,4,
21005,Fine Particulate Matter,2021-02-02,3,3,3,3,4,4,5,4,3,3,2,2,2,3,3,3,3,3,4,4,5,5,3,2,
21005,Fine Particulate Matter,2021-02-03,2,2,2,3,3,2,2,2,2,2,3,2,4,4,3,3,3,3,2,2,4,3,3,3,
21005,Fine Particulate Matter,2021-02-04,4,3,4,3,2,2,3,6,6,5,6,7,6,16,13,13,14,14,16,16,13,12,13,4,
21005,Fine Particulate Matter,2021-02-05,3,2,3,2,2,13,10,10,9,7,7,7,6,7,7,7,6,7,7,6,6,6,5,4,
21005,Fine Particulate Matter,2021-02-06,4,4,5,6,7,9,8,8,7,6,5,6,7,7,6,6,6,7,8,8,8,8,11,11,
21005,Fine Particulate Matter,2021-02-07,13,11,11,9,7,6,8,9,12,12,5,2,2,2,2,3,3,3,4,5,6,5,6,5,
21005,Fine Particulate Matter,2021-02-08,6,6,7,6,6,7,7,7,7,8,6,5,4,4,5,6,6,8,8,8,9,10,12,14,
21005,Fine Particulate Matter,2021-02-09,12,12,13,15,14,13,17,19,19,22,19,13,10,11,9,11,14,12,15,15,11,12,12,13,
21005,Fine Particulate Matter,2021-02-10,15,14,15,17,18,20,19,18,15,9,7,6,7,7,9,9,9,11,11,9,11,10,10,11,
21005,Fine Particulate Matter,2021-02-11,9,10,12,12,12,13,13,13,19,15,8,6,5,5,5,5,5,7,8,7,6,6,4,4,
21005,Fine Particulate Matter,2021-02-12,4,4,4,5,5,5,6,7,7,7,7,6,6,6,5,6,5,6,8,10,10,10,10,9,
21005,Fine Particulate Matter,2021-02-13,8,6,5,4,4,3,4,5,6,6,6,6,4,3,3,4,5,5,5,5,6,5,6,6,
21005,Fine Particulate Matter,2021-02-14,8,6,5,5,5,6,7,6,5,4,4,3,3,3,4,6,8,9,9,13,18,12,11,11,
21005,Fine Particulate Matter,2021-02-15,12,12,12,11,11,9,8,8,7,4,5,5,5,5,5,5,6,5,3,3,3,3,2,2,
21005,Fine Particulate Matter,2021-02-16,2,2,2,2,2,2,2,2,3,2,3,5,4,4,3,3,3,3,4,5,5,6,6,6,
21005,Fine Particulate Matter,2021-02-17,9,6,6,6,5,6,9999,9999,9999,4,4,4,4,4,4,5,6,6,8,9,11,10,11,14,
21005,Fine Particulate Matter,2021-02-18,13,11,8,8,6,5,6,7,7,7,5,6,6,6,7,8,8,9,9,9,9,10,10,10,
21005,Fine Particulate Matter,2021-02-19,10,10,13,12,12,11,10,9,9,8,8,11,13,15,14,13,10,8,5,5,7,8,4,3,
21005,Fine Particulate Matter,2021-02-20,4,6,9,12,14,20,28,22,21,25,26,26,26,23,22,19,15,14,12,5,4,4,5,9,
21005,Fine Particulate Matter,2021-02-21,14,8,7,9,11,15,16,22,27,41,39,34,27,20,21,21,21,21,21,22,24,22,21,20,
21005,Fine Particulate Matter,2021-02-22,19,18,16,15,10,4,3,4,4,4,4,5,6,7,9,10,14,16,16,20,34,30,24,25,
21005,Fine Particulate Matter,2021-02-23,22,19,17,17,16,16,7,3,8,12,13,7,6,7,7,6,6,5,6,7,7,9,9,9,
21005,Fine Particulate Matter,2021-02-24,10,12,12,12,13,16,18,17,13,9,5,3,3,4,5,6,8,10,10,12,3,2,2,1,
21005,Fine Particulate Matter,2021-02-25,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,4,4,4,4,6,6,6,
21005,Fine Particulate Matter,2021-02-26,6,6,7,8,9,9,10,10,10,5,3,5,3,3,3,3,3,4,5,8,10,13,13,13,
21005,Fine Particulate Matter,2021-02-27,13,11,9,7,7,7,7,4,3,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
21005,Fine Particulate Matter,2021-02-28,9999,17,17,25,39,21,18,23,21,19,16,13,9,9,8,8,8,8,9,5,2,3,3,6,
21005,Fine Particulate Matter,2021-03-01,10,10,10,10,5,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,
21005,Fine Particulate Matter,2021-03-02,1,1,1,1,2,1,2,1,2,3,1,2,2,2,2,2,2,2,3,5,5,5,5,6,
21005,Fine Particulate Matter,2021-03-03,6,6,8,10,10,10,11,11,11,10,14,19,20,20,21,21,21,19,18,19,21,18,15,13,
21005,Fine Particulate Matter,2021-03-04,12,9,8,6,4,4,5,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,
21005,Fine Particulate Matter,2021-03-05,1,1,1,1,1,1,1,1,1,1,2,3,3,3,4,4,4,3,3,3,2,2,2,2,
21005,Fine Particulate Matter,2021-03-06,3,6,2,3,6,5,6,3,2,2,1,1,1,2,1,1,1,1,1,2,2,4,4,4,
21005,Fine Particulate Matter,2021-03-07,4,4,3,3,4,4,4,4,3,2,1,2,3,4,3,3,3,3,4,3,3,5,5,6,
21005,Fine Particulate Matter,2021-03-08,5,5,8,10,8,9,8,6,7,8,5,7,8,13,14,15,15,15,17,19,18,19,18,19,
21005,Fine Particulate Matter,2021-03-09,19,18,19,19,19,19,20,21,19,11,9,9,8,9,9,10,9,9,11,13,15,18,15,16,
21005,Fine Particulate Matter,2021-03-10,15,17,18,20,23,24,25,25,26,19,8,9,12,14,17,18,22,26,30,33,29,25,21,18,
21005,Fine Particulate Matter,2021-03-11,17,16,13,10,11,10,10,9,8,8,9,10,11,12,14,11,8,11,10,3,1,1,2,2,
21005,Fine Particulate Matter,2021-03-12,2,2,2,2,2,2,2,3,3,2,1,1,2,3,4,4,4,3,3,3,3,2,4,3,
21005,Fine Particulate Matter,2021-03-13,3,2,1,2,2,1,1,1,1,1,1,2,2,1,2,2,2,3,4,4,4,5,4,4,
21005,Fine Particulate Matter,2021-03-14,5,6,-999,-999,6,7,7,7,6,6,4,3,3,3,3,3,3,4,3,4,3,2,3,1,
21005,Fine Particulate Matter,2021-03-15,1,1,1,1,1,2,2,2,2,2,3,4,4,4,5,4,4,4,4,5,6,6,5,5,
21005,Fine Particulate Matter,2021-03-16,5,5,7,6,7,6,6,6,7,6,7,8,12,10,11,11,11,11,11,11,11,10,10,10,
21005,Fine Particulate Matter,2021-03-17,9,9,10,11,13,12,14,19,18,17,16,14,12,14,15,15,14,14,14,14,23,24,22,21,
21005,Fine Particulate Matter,2021-03-18,20,19,22,24,16,12,6,4,4,4,4,3,3,3,3,2,2,2,2,2,2,3,2,2,
21005,Fine Particulate Matter,2021-03-19,2,2,2,2,2,2,3,3,2,2,2,3,3,3,3,4,4,4,6,9,9,8,7,8,
21005,Fine Particulate Matter,2021-03-20,8,8,10,10,10,10,10,10,8,5,4,5,4,3,5,5,6,7,8,14,19,19,18,18,
21005,Fine Particulate Matter,2021-03-21,15,15,12,9,10,12,11,12,15,10,5,4,4,4,5,6,7,6,7,17,26,26,23,20,
21005,Fine Particulate Matter,2021-03-22,22,22,20,21,22,25,25,28,31,17,9,8,9,9,6,6,5,5,7,9,8,9,10,10,
21005,Fine Particulate Matter,2021-03-23,9,9,10,11,11,11,13,15,15,9,9,8,9,10,8,11,6,15,22,19,21,20,17,15,
21005,Fine Particulate Matter,2021-03-24,14,11,11,12,11,10,10,8,5,5,6,6,6,5,5,9,13,11,7,11,13,13,10,6,
21005,Fine Particulate Matter,2021-03-25,5,5,5,6,6,6,6,5,3,3,3,3,2,2,3,4,5,6,6,9,9,10,10,10,
21005,Fine Particulate Matter,2021-03-26,8,7,11,5,3,3,3,2,1,3,3,2,2,2,3,5,4,4,5,7,6,8,7,7,
21005,Fine Particulate Matter,2021-03-27,7,7,8,8,9,9,12,15,13,15,21,20,16,14,10,9,8,9,16,16,15,15,14,11,
21005,Fine Particulate Matter,2021-03-28,9,6,5,4,3,5,4,7,4,5,4,5,2,6,4,2,1,1,1,1,1,1,1,1,
21005,Fine Particulate Matter,2021-03-29,1,1,1,2,2,2,2,2,2,2,3,5,6,6,7,7,7,9,10,16,17,18,7,5,
21005,Fine Particulate Matter,2021-03-30,5,6,7,8,9,9,10,14,3,3,4,4,5,8,7,7,7,7,7,7,7,7,6,6,
21005,Fine Particulate Matter,2021-03-31,6,6,7,8,10,11,10,8,5,3,3,3,3,3,3,3,3,4,8,9,6,9,8,6,
21005,Fine Particulate Matter,2021-04-01,7,4,6,6,6,4,4,2,1,1,1,3,4,3,3,3,3,6,5,6,6,2,1,1,
21005,Fine Particulate Matter,2021-04-02,2,2,1,8,3,2,6,4,2,1,1,2,2,2,2,2,2,2,3,3,4,11,5,4,
21005,Fine Particulate Matter,2021-04-03,4,4,4,6,6,6,6,5,6,5,4,4,5,6,6,7,8,8,9,13,15,17,20,21,
21005,Fine Particulate Matter,2021-04-04,18,20,18,16,17,18,19,21,18,13,13,13,13,12,11,12,12,12,14,14,17,19,16,16,
21005,Fine Particulate Matter,2021-04-05,18,15,15,15,15,13,11,11,8,7,6,5,6,7,8,12,14,15,11,11,11,13,18,22,
21005,Fine Particulate Matter,2021-04-06,28,26,23,22,25,25,23,22,18,18,16,13,9,8,9,13,13,10,8,9,9,8,7,10,
21005,Fine Particulate Matter,2021-04-07,8,8,4,4,4,4,4,4,4,4,5,4,5,5,6,6,6,5,5,4,4,3,4,4,
21005,Fine Particulate Matter,2021-04-08,3,3,3,5,5,5,5,5,6,5,6,8,9,10,10,11,18,18,16,14,14,13,11,14,
21005,Fine Particulate Matter,2021-04-09,15,15,16,12,7,7,5,5,5,4,5,7,11,11,7,6,10,7,7,11,11,9,7,9,
21005,Fine Particulate Matter,2021-04-10,9,9,8,8,14,11,11,7,6,7,7,7,6,6,11,13,12,11,13,14,13,11,12,13,
21005,Fine Particulate Matter,2021-04-11,12,6,5,4,3,4,4,3,3,4,4,4,4,3,4,14,6,8,22,19,18,12,4,2,
21005,Fine Particulate Matter,2021-04-12,2,2,1,2,2,2,2,3,3,2,2,3,8,25,17,17,10,9,10,12,12,10,9,12,
21005,Fine Particulate Matter,2021-04-13,8,6,6,8,9,8,6,4,6,8,9,6,4,3,2,2,4,5,5,6,7,6,7,8,
21005,Fine Particulate Matter,2021-04-14,7,6,6,7,8,5,3,3,3,3,4,3,3,4,4,5,6,6,7,8,8,10,11,9,
21005,Fine Particulate Matter,2021-04-15,7,5,4,3,3,3,3,2,1,1,1,1,1,2,2,1,2,1,1,2,3,4,3,3,
21005,Fine Particulate Matter,2021-04-16,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,4,4,5,4,3,3,3,
21005,Fine Particulate Matter,2021-04-17,3,3,8,7,7,6,5,2,2,2,2,3,3,3,3,5,8,8,7,8,16,10,7,6,
21005,Fine Particulate Matter,2021-04-18,5,4,3,4,4,3,3,3,2,2,7,13,12,11,14,13,8,3,3,4,5,8,8,7,
21005,Fine Particulate Matter,2021-04-19,6,7,6,6,7,10,10,10,6,4,4,5,7,8,8,8,9,12,16,10,7,4,4,3,
21005,Fine Particulate Matter,2021-04-20,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,9,9,4,4,4,
21005,Fine Particulate Matter,2021-04-21,3,3,2,3,3,5,6,3,3,5,3,2,2,2,2,2,2,1,1,2,2,2,2,2,
21005,Fine Particulate Matter,2021-04-22,2,2,3,4,3,3,3,2,2,2,2,3,5,7,6,5,4,3,3,4,6,8,9,12,
21005,Fine Particulate Matter,2021-04-23,12,8,6,6,7,7,7,8,8,9999,-999,-999,-999,-999,9999,9999,9999,9999,9999,9999,9999,12,12,12,
21005,Fine Particulate Matter,2021-04-24,12,10,10,9,11,11,10,9,8,8,8,8,8,9,10,10,10,8,10,10,10,12,11,11,
21005,Fine Particulate Matter,2021-04-25,12,12,14,14,15,17,20,19,10,7,2,2,2,2,2,2,2,2,3,5,7,3,2,2,
21005,Fine Particulate Matter,2021-04-26,2,4,3,5,5,3,3,2,2,3,3,4,7,6,7,12,12,12,9,10,11,10,8,8,
21005,Fine Particulate Matter,2021-04-27,8,6,4,4,5,7,7,4,4,4,5,5,7,9,11,15,13,13,16,18,19,19,15,12,
21005,Fine Particulate Matter,2021-04-28,10,9,10,11,12,12,12,12,12,11,11,12,15,11,11,16,25,24,19,19,20,20,22,24,
21005,Fine Particulate Matter,2021-04-29,31,33,17,15,18,32,17,23,25,18,15,6,3,3,3,3,2,2,2,1,1,3,6,4,
21005,Fine Particulate Matter,2021-04-30,4,6,6,5,4,2,2,2,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,
21005,Fine Particulate Matter,2021-05-01,3,3,3,4,5,4,4,3,4,3,3,3,3,3,3,4,5,5,4,4,5,5,4,4,
21005,Fine Particulate Matter,2021-05-02,4,4,4,6,6,7,9,8,9,7,8,10,10,11,9,8,7,8,14,17,15,13,9,8,
21005,Fine Particulate Matter,2021-05-03,9,8,5,7,7,9,12,19,17,14,7,5,6,13,27,23,15,9,6,5,4,3,3,3,
21005,Fine Particulate Matter,2021-05-04,2,3,4,5,8,14,11,10,9,6,6,5,6,10,20,22,16,11,7,5,4,3,2,2,
21005,Fine Particulate Matter,2021-05-05,2,2,3,3,2,3,2,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,
21005,Fine Particulate Matter,2021-05-06,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,3,4,5,7,6,7,6,6,5,
21005,Fine Particulate Matter,2021-05-07,4,3,2,3,3,4,4,4,4,5,3,3,4,3,4,4,5,5,4,6,8,8,9,8,
21005,Fine Particulate Matter,2021-05-08,9,8,9,13,12,8,8,3,1,2,1,1,2,2,3,3,3,4,4,5,7,9,7,6,
21005,Fine Particulate Matter,2021-05-09,8,6,5,5,5,5,5,4,3,2,1,2,2,3,5,4,6,7,7,7,9,8,7,7,
21005,Fine Particulate Matter,2021-05-10,6,4,3,3,3,3,3,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,
21005,Fine Particulate Matter,2021-05-11,4,3,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,3,3,3,3,
21005,Fine Particulate Matter,2021-05-12,3,3,3,2,3,3,3,3,2,2,2,2,2,3,5,4,5,6,6,8,9,9,6,5,
21005,Fine Particulate Matter,2021-05-13,5,4,3,2,2,2,3,3,2,2,2,3,4,5,6,6,7,7,7,8,9,8,9,8,
21005,Fine Particulate Matter,2021-05-14,8,6,6,6,6,6,5,3,2,3,4,5,6,6,7,8,7,7,7,6,6,8,7,8,
21005,Fine Particulate Matter,2021-05-15,9,8,8,9,9,10,12,8,8,8,7,5,5,5,6,7,6,6,7,9,14,16,20,24,
21005,Fine Particulate Matter,2021-05-16,16,15,15,14,14,14,14,11,10,12,11,9,7,6,6,6,7,7,7,15,18,10,8,8,
21005,Fine Particulate Matter,2021-05-17,8,9,10,10,11,13,13,13,10,5,11,6,8,14,16,14,8,9,8,8,8,14,17,10,
21005,Fine Particulate Matter,2021-05-18,10,9,10,11,10,10,9,8,7,7,7,9,11,9,8,9,9,10,9,10,11,15,15,15,
21005,Fine Particulate Matter,2021-05-19,14,14,13,13,13,13,18,16,12,9,7,9999,9999,9999,9999,7,6,7,8,10,12,23,13,11,
21005,Fine Particulate Matter,2021-05-20,10,10,12,20,21,22,25,23,18,14,11,12,11,11,9,10,10,9,8,12,12,14,11,10,
21005,Fine Particulate Matter,2021-05-21,12,12,10,12,15,16,17,18,11,8,7,8,8,7,8,8,8,8,9,9,10,11,10,9,
21005,Fine Particulate Matter,2021-05-22,8,8,8,10,11,11,11,12,11,8,6,6,5,5,6,7,8,8,7,7,14,19,16,16,
21005,Fine Particulate Matter,2021-05-23,17,15,10,7,8,10,11,11,10,9,9,10,9,8,6,3,3,2,2,3,4,6,5,4,
21005,Fine Particulate Matter,2021-05-24,5,3,1,1,2,4,4,3,3,2,3,3,4,4,4,4,5,6,6,7,9,11,7,6,
21005,Fine Particulate Matter,2021-05-25,5,4,4,5,4,4,5,6,6,13,16,21,26,25,19,14,13,14,14,11,10,10,10,9,
21005,Fine Particulate Matter,2021-05-26,9,9,10,10,12,15,13,11,13,11,8,4,5,8,3,3,3,4,6,5,3,2,1,0,
21005,Fine Particulate Matter,2021-05-27,0,0,0,0,1,2,2,2,2,1,4,3,3,3,5,5,6,8,11,7,5,5,3,2,
21005,Fine Particulate Matter,2021-05-28,2,2,4,4,3,3,3,3,2,3,9999,2,1,1,2,2,3,4,5,7,9,6,5,4,
21005,Fine Particulate Matter,2021-05-29,7,4,2,2,3,2,2,2,2,3,3,4,3,4,5,6,7,6,9,6,6,9,6,6,
21005,Fine Particulate Matter,2021-05-30,6,6,8,16,14,13,7,5,5,4,5,6,6,5,5,5,5,5,6,7,8,11,9,9,
21005,Fine Particulate Matter,2021-05-31,9,10,10,10,9,9,7,6,5,6,9,11,12,11,13,15,15,10,7,5,6,5,5,6,
21005,Fine Particulate Matter,2021-06-01,6,6,6,7,8,9,11,11,9,7,4,6,5,5,5,5,5,6,7,7,8,9,12,13,
21005,Fine Particulate Matter,2021-06-02,13,11,19,19,17,15,10,15,15,9,6,7,7,9,10,11,12,12,13,10,13,14,14,12,
21005,Fine Particulate Matter,2021-06-03,12,15,16,10,6,6,4,4,4,4,4,3,3,3,4,4,6,9,7,4,2,2,6,13,
21005,Fine Particulate Matter,2021-06-04,21,14,13,16,11,9,7,5,5,7,7,8,8,7,8,5,4,4,6,6,6,7,8,9,
21005,Fine Particulate Matter,2021-06-05,10,10,9,8,8,7,6,6,6,6,6,7,7,10,10,13,14,13,12,10,8,8,9,10,
21005,Fine Particulate Matter,2021-06-06,10,10,10,10,10,10,9,10,11,11,10,11,12,11,12,13,11,9,8,8,8,8,9,9,
21005,Fine Particulate Matter,2021-06-07,9,10,10,9,9,9,10,10,10,10,9,9,7,4,2,1,2,2,2,2,3,3,3,3,
21005,Fine Particulate Matter,2021-06-08,3,4,4,5,8,11,13,12,22,28,27,29,26,22,17,4,5,4,5,6,6,4,3,3,
21005,Fine Particulate Matter,2021-06-09,5,5,4,4,4,5,6,11,13,11,10,11,14,17,11,12,12,15,15,12,16,11,10,11,
21005,Fine Particulate Matter,2021-06-10,12,12,9,10,13,9,6,2,2,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,
21005,Fine Particulate Matter,2021-06-11,1,1,1,1,1,0,0,1,1,1,1,2,3,4,5,4,4,2,5,9,8,7,4,2,
21005,Fine Particulate Matter,2021-06-12,2,2,2,1,2,2,5,7,7,6,7,4,6,5,1,4,4,3,4,8,17,21,20,24,
21005,Fine Particulate Matter,2021-06-13,22,27,29,27,22,19,14,9,8,8,10,15,19,31,31,10,6,3,1,1,2,3,2,1,
21005,Fine Particulate Matter,2021-06-14,1,2,2,3,2,3,3,3,0,0,0,0,0,1,0,0,1,1,2,2,10,3,3,3,
21005,Fine Particulate Matter,2021-06-15,3,3,5,4,4,4,6,8,4,3,3,2,1,1,0,0,1,1,1,1,4,4,3,2,
21005,Fine Particulate Matter,2021-06-16,4,4,4,4,3,2,2,1,1,1,1,1,1,1,3,1,1,1,1,3,4,3,4,6,
21005,Fine Particulate Matter,2021-06-17,3,2,2,2,3,2,4,4,3,2,3,3,4,4,6,6,8,8,7,9,9999,9999,9999,8,
21005,Fine Particulate Matter,2021-06-18,9,8,9,10,9,8,8,9,9,12,12,11,11,15,13,14,13,12,11,11,11,14,19,21,
21005,Fine Particulate Matter,2021-06-19,24,25,25,24,21,16,9,10,9,10,10,9,11,9,10,7,6,3,4,5,5,6,5,7,
21005,Fine Particulate Matter,2021-06-20,11,14,11,12,10,8,4,9,10,5,5,5,4,6,7,8,8,8,6,6,8,12,15,18,
21005,Fine Particulate Matter,2021-06-21,15,6,4,3,2,2,2,2,4,3,2,3,3,4,7,3,1,0,0,0,1,-999,-999,-999,
21005,Fine Particulate Matter,2021-06-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,3,2,1,4,1,1,2,5,
21005,Fine Particulate Matter,2021-06-23,6,4,4,4,4,4,3,2,3,2,2,2,2,1,2,3,3,3,4,4,5,7,10,5,
21005,Fine Particulate Matter,2021-06-24,4,4,4,5,5,5,8,7,7,6,5,4,7,8,9,11,11,9,9,22,16,12,10,10,
21005,Fine Particulate Matter,2021-06-25,9,7,8,6,7,9,13,9,10,11,13,13,14,12,11,11,12,13,13,12,13,12,12,10,
21005,Fine Particulate Matter,2021-06-26,10,10,10,6,4,2,1,1,6,11,11,11,12,12,12,12,12,12,12,13,12,11,11,11,
21005,Fine Particulate Matter,2021-06-27,11,11,10,10,8,8,8,8,8,9,9,9,8,8,8,8,7,9,5,4,4,4,4,5,
21005,Fine Particulate Matter,2021-06-28,5,5,5,4,5,5,6,8,11,9,9999,12,13,12,15,11,9,10,12,8,7,6,9,6,
21005,Fine Particulate Matter,2021-06-29,5,6,7,7,9,9,8,6,8,8,7,7,7,8,8,7,7,8,5,3,2,2,3,3,
21005,Fine Particulate Matter,2021-06-30,3,4,3,3,4,4,7,7,7,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,
21005,Fine Particulate Matter,2021-07-01,2,3,3,4,4,4,4,4,5,6,5,6,9,7,5,9999,3,2,2,3,6,5,4,2,
21005,Fine Particulate Matter,2021-07-02,1,1,1,1,1,2,2,1,2,2,3,3,2,2,2,2,2,6,4,1,1,2,3,4,
21005,Fine Particulate Matter,2021-07-03,3,3,3,4,3,2,2,4,8,7,8,5,5,4,4,3,3,5,6,8,9,15,18,14,
21005,Fine Particulate Matter,2021-07-04,15,12,10,17,16,15,8,13,15,14,12,14,14,14,17,16,14,10,11,13,9,8,9,9,
21005,Fine Particulate Matter,2021-07-05,10,9,11,12,13,12,15,23,30,29,28,27,25,22,17,16,15,17,15,14,14,16,16,18,
21005,Fine Particulate Matter,2021-07-06,20,20,20,21,21,20,20,20,19,16,13,12,15,18,19,20,25,26,23,20,19,20,20,21,
21005,Fine Particulate Matter,2021-07-07,19,17,13,13,12,12,12,15,16,20,16,16,14,12,10,8,6,5,6,8,5,4,5,2,
21005,Fine Particulate Matter,2021-07-08,3,5,4,4,3,2,2,4,5,10,9,2,3,2,2,3,3,5,5,7,11,12,14,9,
21005,Fine Particulate Matter,2021-07-09,7,6,5,4,2,1,1,0,0,0,0,0,0,1,1,1,2,2,3,4,6,4,4,3,
